0
-1.03E-08
-1.07E-07
-4.20E-07
-1.11E-06
-2.32E-06
-4.15E-06
-6.66E-06
-9.81E-06
-1.35E-05
-1.76E-05
-2.17E-05
-2.57E-05
-2.90E-05
-3.13E-05
-3.19E-05
-3.03E-05
-2.60E-05
-1.83E-05
-6.73E-06
9.11E-06
2.96E-05
5.48E-05
8.49E-05
0.000119692
0.000158848
0.000201899
0.000248218
0.000297053
0.000347568
0.000398875
0.000450077
0.000500306
0.000548758
0.000594716
0.000637571
0.00067683
0.000712114
0.000743151
0.000769759
0.000791834
0.000809324
0.00082222
0.000830542
0.000834333
0.00083366
0.00082862
0.000819349
0.000806034
0.000788922
0.000768328
0.000744632
0.000718268
0.00068971
0.000659435
0.000627883
0.000595415
0.000562256
0.000528442
0.000493772
0.000457767
0.000419637
0.000378276
0.000332263
0.0002799
0.000219264
0.000148292
6.49E-05
-3.30E-05
-0.000147008
-0.000278643
-0.00042869
-0.000597277
-0.000783696
-0.0009863
-0.001202438
-0.001428431
-0.001659616
-0.001890443
-0.002114641
-0.002325438
-0.002515838
-0.002678931
-0.002808236
-0.002898035
-0.002943694
-0.002941943
-0.002891094
-0.002791185
-0.002644024
-0.002453161
-0.002223747
-0.001962336
-0.001676611
-0.001375077
-0.001066743
-0.000760813
-0.000466415
-0.00019239
5.29E-05
0.000261423
0.000425933
0.000539477
0.000595552
0.00058798
0.000510869
0.000358613
0.000125979
-0.000191716
-0.000598342
-0.001096591
-0.001687561
-0.002370294
-0.003141314
-0.003994223
-0.004919371
-0.005903668
-0.006930556
-0.007980161
-0.009029647
-0.010053751
-0.01102548
-0.011916948
-0.012700295
-0.013348638
-0.013837011
-0.014143235
-0.014248675
-0.014138845
-0.013803847
-0.013238618
-0.012442991
-0.011421589
-0.010183558
-0.008742172
-0.007114343
-0.005320059
-0.003381782
-0.001323838
0.0008282
0.003048087
0.005309462
0.007586346
0.009853587
0.01208725
0.014264939
0.016366046
0.018371924
0.020265993
0.022033754
0.023662741
0.025142401
0.026463919
0.027620016
0.028604724
0.029413177
0.030041432
0.030486356
0.030745574
0.030817518
0.030701548
0.030398152
0.029909211
0.029238276
0.028390855
0.027374638
0.026199657
0.02487831
0.023425267
0.021857205
0.020192405
0.018450204
0.016650343
0.014812243
0.012954258
0.011092956
0.009242476
0.007414
0.005615385
0.003850966
0.002121547
0.000424574
-0.001245524
-0.002896861
-0.004539504
-0.006184823
-0.007844801
-0.009531357
-0.011255695
-0.013027718
-0.01485552
-0.016744973
-0.01869941
-0.020719412
-0.022802708
-0.024944165
-0.027135889
-0.029367406
-0.031625945
-0.03389677
-0.036163588
-0.03840897
-0.040614789
-0.042762629
-0.044834132
-0.046811256
-0.048676416
-0.050412485
-0.052002647
-0.053430113
-0.054677722
-0.05572746
-0.056559952
-0.057154005
-0.057486248
-0.057530956
-0.057260108
-0.056643728
-0.05565053
-0.054248857
-0.052407895
-0.0500991
-0.047297743
-0.043984504
-0.040146976
-0.035781005
-0.03089174
-0.025494351
-0.019614334
-0.013287414
-0.006559036
0.000516492
0.00787715
0.015454549
0.023175386
0.030962911
0.038738317
0.046422003
0.053934663
0.061198185
0.068136382
0.074675568
0.08074505
0.086277562
0.091209711
0.095482457
0.099041663
0.101838714
0.103831177
0.104983492
0.10526763
0.10466368
0.103160314
0.100755114
0.097454723
0.093274845
0.088240112
0.082383868
0.075747911
0.068382272
0.060345054
0.051702377
0.042528429
0.032905602
0.022924636
0.012684717
0.002293391
-0.008133807
-0.018474118
-0.028598823
-0.038375062
-0.047668219
-0.05634485
-0.064276044
-0.07134111
